frequency_Hz,comfort_peak_sprung_mass_displacement_m,comfort_rms_sprung_mass_acceleration_mps2,comfort_peak_suspension_deflection_m,comfort_peak_tyre_deflection_m,comfort_normalised_peak_sprung_mass_displacement,comfort_normalised_peak_suspension_deflection,comfort_normalised_peak_tyre_deflection,rally_peak_sprung_mass_displacement_m,rally_rms_sprung_mass_acceleration_mps2,rally_peak_suspension_deflection_m,rally_peak_tyre_deflection_m,rally_normalised_peak_sprung_mass_displacement,rally_normalised_peak_suspension_deflection,rally_normalised_peak_tyre_deflection,track_peak_sprung_mass_displacement_m,track_rms_sprung_mass_acceleration_mps2,track_peak_suspension_deflection_m,track_peak_tyre_deflection_m,track_normalised_peak_sprung_mass_displacement,track_normalised_peak_suspension_deflection,track_normalised_peak_tyre_deflection
10.2255639097744,0.00292555525385363,8.53940435422269,0.0445886717452692,0.0383667486823248,0.146277762692681,2.22943358726346,1.91833743411624,0.00316811059269284,9.24739922592957,0.0289712887324655,0.0289928300425973,0.158405529634642,1.44856443662327,1.44964150212987,0.00325416301162659,9.49857766460933,0.0207843794304861,0.0249674242163116,0.16270815058133,1.0392189715243,1.24837121081558
10.2744360902256,0.00292562129073406,8.62142067918927,0.0448105466535003,0.038910637889908,0.146281064536703,2.24052733267501,1.9455318944954,0.00315081092162144,9.2850248669973,0.0289558105651296,0.0292078326927258,0.157540546081072,1.44779052825648,1.46039163463629,0.00322990469440983,9.51810379982864,0.0207325193128982,0.0250764689071849,0.161495234720492,1.03662596564491,1.25382344535925
10.3233082706767,0.00292507188237217,8.70199991213031,0.0450229258848195,0.0394514206116969,0.146253594118609,2.25114629424098,1.97257103058484,0.00313328504979801,9.32142775442135,0.02893665514818,0.0294199260919364,0.1566642524899,1.446832757409,1.47099630459682,0.00320571220943321,9.53689635216064,0.020679517357273,0.0251839828721723,0.160285610471661,1.03397586786365,1.25919914360862
10.3721804511278,0.00292387170076102,8.78098385163338,0.0452251240617098,0.0399882893162214,0.146193585038051,2.26125620308549,1.99941446581107,0.00311553244968034,9.35658022298392,0.0289137874657913,0.0296289842088866,0.155776622484017,1.44568937328957,1.48144921044433,0.00318158586356231,9.55495211477788,0.0206253824843649,0.0252899437161482,0.159079293178115,1.03126912421825,1.26449718580741
10.4210526315789,0.00292198602087993,8.85821162312165,0.0454164545489663,0.0405204112681046,0.146099301043997,2.27082272744831,2.02602056340523,0.00309755308799594,9.39045586503491,0.0288871770149564,0.0298348837184116,0.154877654399797,1.44435885074782,1.49174418592058,0.00315752608395603,9.57226833302445,0.0205701244256183,0.0253943300939445,0.157876304197801,1.02850622128092,1.26971650469723
10.4699248120301,0.00291938095680884,8.9335204402,0.0455962333720026,0.0410469317442183,0.145969047840442,2.27981166860013,2.05234658721092,0.00307934742805904,9.42302960731549,0.0288567979391221,0.0300375043103697,0.153967371402952,1.44283989695611,1.50187521551849,0.00313353341292496,9.588842706234,0.0205137537088988,0.0254971217295304,0.156676670646248,1.02568768544494,1.27485608647652
10.5187969924812,0.00291602370860612,9.00674644101938,0.0457637834107832,0.0415669776892195,0.145801185430306,2.28818917053916,2.07834888446097,0.00306091643051567,9.45427778431298,0.0288226291476043,0.0302367289926197,0.153045821525784,1.44113145738022,1.51183644963099,0.0031096085027479,9.60467338877572,0.0204562816429518,0.0255982994333104,0.155480425137395,1.02281408214759,1.27991497166552
10.5676691729323,0.00291188281758363,9.07772559511049,0.0459184388376972,0.0420796618002059,0.145594140879182,2.29592194188486,2.1039830900103,0.00304226155247486,9.48417820770649,0.0287846544198888,0.0304324443864755,0.152113077623743,1.43923272099444,1.52162221932377,0.00308575211045382,9.61975899032839,0.020397720300628,0.0256978451175065,0.154287605522691,1.0198860150314,1.28489225587532
10.6165413533835,0.00290692842721748,9.14629467438889,0.0460595497600098,0.042584087021357,0.145346421360874,2.30297748800049,2.12920435106785,0.00302338474499487,9.51271023148117,0.0287428624940123,0.0306245410130064,0.151169237249744,1.43714312470062,1.53122705065032,0.00306196509257697,9.63409857538475,0.0203380825009198,0.0257957418095952,0.153098254628848,1.01690412504599,1.28978709047976
10.6654135338346,0.00290113254656136,9.21229228024238,0.0461864870199329,0.043079351420026,0.145056627328068,2.30932435099665,2.1539675710013,0.00300428844890485,9.53985481231169,0.0286972471383172,0.0308129135685843,0.150214422445242,1.43486235691586,1.54064567842921,0.00303824839989287,9.64769166199137,0.020277381789856,0.0258919736637776,0.151912419994643,1.0138690894928,1.29459868318888
10.7142857142857,0.00289446931269423,9.27555991682835,0.0462986470981148,0.0435645534060651,0.144723465634711,2.31493235490574,2.17822767030326,0.00298497558895364,9.56559456484187,0.0286478072059736,0.0309974611881289,0.149248779447682,1.43239036029868,1.54987305940645,0.00301460307214356,9.66053821973147,0.0202156324203064,0.0259865259704672,0.150730153607178,1.01078162101532,1.29932629852336
10.7631578947368,0.00288691524845144,9.33594309899052,0.0463954570597114,0.0440387972464466,0.144345762422572,2.31977285298557,2.20193986232233,0.00296544956628985,9.58991381151862,0.0285945466717822,0.0311780876945708,0.148272478314493,1.42972733358911,1.55890438472854,0.00299103023276027,9.67263866696086,0.0201528493307505,0.0260793851637865,0.149551511638014,1.00764246653752,1.30396925818932
10.812030075188,0.00287844951147228,9.39329248161255,0.0464763794764517,0.0445011988178135,0.143922475573614,2.32381897382258,2.22505994089067,0.00294571424928903,9.61279862667205,0.0285374746508837,0.0313547018331275,0.147285712464452,1.42687373254418,1.56773509165637,0.00296753108359213,9.68399386730945,0.0200890481230693,0.0261705388270723,0.148376554179607,1.00445240615346,1.30852694135362
10.8609022556391,0.00286905413046126,9.44746499582345,0.0465409172535224,0.0449508915307638,0.143452706523063,2.32704586267612,2.24754457653819,0.00292577396275619,9.63423687457122,0.0284766053991294,0.0315272174890859,0.146288698137809,1.42383026995647,1.57636087445429,0.00294410689964953,9.69460512546323,0.0200242450394197,0.0262599756963934,0.147205344982476,1.00121225197099,1.31299878481967
10.9097744360902,0.00285871422451762,9.49832497632008,0.0465886182869272,0.0453870323517899,0.142935711225881,2.32943091434636,2.26935161758949,0.00290563347554373,9.65421824122547,0.0284119582949919,0.0316955538878875,0.145281673777186,1.42059791474959,1.58477769439437,0.0029207590238708,9.70447418224377,0.0199584569382559,0.0263476856620924,0.14603795119354,0.997922846912795,1.31738428310462
10.9586466165414,0.00284741820144721,9.54574526323429,0.0466190798754586,0.0458088078421993,0.142370910072361,2.33095399377293,2.29044039210996,0.00288529798663667,9.67273425974378,0.0283435578030266,0.0318596357764341,0.144264899331834,1.41717789015133,1.5929817888217,0.00289748886192089,9.71360320900449,0.0198917012695621,0.0264336597683714,0.144874443096044,0.994585063478107,1.32168298841857
11.0075187969925,0.00283515793113922,9.58960826149976,0.0466319528117331,0.0462154401283445,0.141757896556961,2.33159764058665,2.31077200641723,0.00286477310976818,9.68977832910933,0.0282714334190235,0.0320193935846581,0.143238655488409,1.41357167095118,1.6009696792329,0.00287429787703068,9.72199480136512,0.0198239960493656,0.0265178902109435,0.143714893851534,0.99119980246828,1.32589451054718
11.0563909774436,0.00282192889037067,9.6298069406082,0.0466269450790194,0.0466061927143733,0.141096444518533,2.33134725395097,2.33030963571866,0.00284406485663924,9.70534572627269,0.0281956195971192,0.0321747635665414,0.142203242831962,1.40978097985596,1.60873817832707,0.00285118758488545,9.72965197230727,0.0197553598335974,0.0266003703327834,0.142559379244272,0.987767991679871,1.33001851663917
11.1052631578947,0.00280773027579218,9.6662457580163,0.0466038250848872,0.0469803760477041,0.140386513789609,2.33019125424436,2.34901880238521,0.00282317961882644,9.7194336115137,0.0281161556592648,0.032325687919911,0.141158980941322,1.40580778296324,1.61628439599555,0.00282815954857107,9.73657814465644,0.0196858116913727,0.0266810946180105,0.141407977428553,0.984290584568632,1.33405473090053
11.1541353383459,0.00279256508234305,9.69884149028719,0.0465624243690021,0.0473373527486909,0.139628254117153,2.32812121845011,2.36686763743455,0.00280212414847089,9.73204102706982,0.0280330856875698,0.0324721148844914,0.140106207423545,1.40165428437849,1.62360574422457,0.00280521537358596,9.7427771429768,0.0196153711777603,0.02676005868395,0.140260768679298,0.980768558888016,1.3380029341975
11.203007518797,0.00277644014493187,9.72752395732095,0.046502639730596,0.0476765424195409,0.138822007246594,2.3251319865298,2.38382712097704,0.0027809055378498,9.74316888907549,0.0279464584001587,0.0326139988178471,0.13904527689249,1.39732292000794,1.63069994089235,0.00278235670292709,9.748253184907,0.0195440583061152,0.0268372592714155,0.139117835146354,0.977202915305761,1.34186296357078
11.2518796992481,0.00275936614188535,9.75223662672379,0.0464244347310569,0.0479974259534796,0.137968307094268,2.32122173655285,2.39987129767398,0.00275953119793963,9.75281997290375,0.0278563270112894,0.0327513002490086,0.137976559896982,1.39281635056447,1.63756501245043,0.00275958521225762,9.75301087196649,0.0194718935200439,0.0269126942332684,0.137979260612881,0.973594676002193,1.34563471166342
11.3007518796992,0.00274135755939392,9.77293708744854,0.0463278405384599,0.0482995492733037,0.137067877969696,2.31639202692299,2.41497746366519,0.00273800883608595,9.76099889204608,0.0277627490765841,0.03288398590973,0.136900441804297,1.38813745382921,1.6441992954865,0.00273690260516388,9.75705517986286,0.0193988976650765,0.0269863625213093,0.136845130258194,0.969944883253824,1.34931812606546
11.3496240601504,0.00272243261694564,9.78959738424891,0.0462129560933548,0.0485825264386217,0.136121630847282,2.31064780466774,2.42912632193108,0.00271634643290034,9.76771207071017,0.0276657863243204,0.0330120287434839,0.135817321645017,1.38328931621602,1.65060143717419,0.00271431060850878,9.7603914483321,0.0193250919601167,0.0270582641715635,0.135715530425439,0.966254598005837,1.35291320857817
11.3984962406015,0.00270261315451656,9.80220420715825,0.0460799475883714,0.0488460420729688,0.135130657725828,2.30399737941857,2.44230210364844,0.00269455221850874,9.77296771035607,0.0275655044738112,0.0331354078924509,0.134727610925437,1.37827522369056,1.65677039462254,0.00269181096788853,9.7630253705442,0.0192504979687406,0.0271284002880253,0.134590548394427,0.962524898437029,1.35642001440126
11.4473684210526,0.0026819244830493,9.81075893304429,0.0459290472677534,0.049089853075227,0.134096224152465,2.29645236338767,2.45449265376135,0.00267263464827833,9.77677575042976,0.0274619730419801,0.0332541086629102,0.133631732413916,1.37309865209901,1.66270543314551,0.00266940544319922,9.76496298210734,0.0191751375704137,0.0271967730249301,0.133470272159961,0.958756878520687,1.3598386512465
11.4962406015038,0.00266039520047888,9.81527751921377,0.0457605515663695,0.0493137895939547,0.133019760023944,2.28802757831848,2.46568947969773,0.00265060237815181,9.77914782358837,0.0273552651392976,0.0333681224695774,0.13253011890759,1.36776325696488,1.66840612347887,0.00264709580431928,9.7662106497047,0.0190990329316977,0.0272633855676263,0.132354790215964,0.954951646584883,1.36316927838132
11.5451127819549,0.00263805697623052,9.81579025194977,0.0455748186206192,0.049517755257884,0.131902848811526,2.27874093103096,2.4758877628942,0.00262846423971815,9.7800972057434,0.0272454572562964,0.0334774467595699,0.131423211985907,1.36227286281482,1.67387233797849,0.00262488382691358,9.76677505939793,0.0190222064775103,0.0273282421121218,0.131244191345679,0.951110323875517,1.36641210560609
11.593984962406,0.00261494430769823,9.81234135566598,0.0453722651955523,0.0497017266704843,0.130747215384911,2.26861325977762,2.48508633352422,0.0026062292151483,9.77963876127636,0.0271326290419225,0.0335820849168041,0.130311460757415,1.35663145209613,1.67910424584021,0.0026027712883644,9.76666320463194,0.0189446808625087,0.0273913478433821,0.13013856441822,0.947234043125437,1.36956739216911
11.6428571428571,0.0025910942526974,9.80498847096742,0.0451533630830805,0.0498657521906549,0.12955471263487,2.25766815415402,2.49328760953274,0.00258390641212228,9.77778888380581,0.0270168630750035,0.0336820461477415,0.129195320606114,1.35084315375018,1.68410230738708,0.002580759963834,9.76588237397545,0.0188664789426557,0.0274527089124597,0.1290379981917,0.943323947132786,1.37263544562299
11.6917293233083,0.00256654614225625,9.79380201223753,0.0449186350350712,0.0500099500348568,0.128327307112813,2.24593175175356,2.50049750174284,0.00256150503887123,9.77456543290497,0.0268982446301324,0.0337773453495037,0.128075251943561,1.34491223150662,1.68886726747519,0.00255885162246325,9.76444013863192,0.0187876237470337,0.0275123324125352,0.127942581123163,0.939381187351683,1.37561662062676
11.7406015037594,0.00254134127836156,9.7788644173625,0.0446686503021475,0.0501345057479272,0.127067063918078,2.23343251510737,2.50672528739636,0.00253903437945389,9.76998766718544,0.0267768614392656,0.0338680029614656,0.126951718972694,1.33884307196328,1.69340014807328,0.00253704802371018,9.76234433975523,0.0187081384499636,0.0275702263539526,0.126852401185509,0.93540692249818,1.37851131769763
11.7894736842105,0.00251552262139992,9.76026930380359,0.0444040198540201,0.0502396691001188,0.125776131069996,2.22020099270101,2.51198345500594,0.00251650376938222,9.76407617417425,0.0266528034503252,0.0339540448015143,0.125825188469111,1.33264017251626,1.69770224007571,0.00251535091383174,9.75960307560407,0.0186280463434869,0.0276263996383317,0.125767545691587,0.931402317174347,1.38131998191659
11.8383458646617,0.00248913447203887,9.738120546407,0.0441253913600843,0.0503257504763193,0.124456723601943,2.20626956800421,2.51628752381597,0.00249392257170482,9.75685279741995,0.026526162584077,0.034035501888224,0.124696128585241,1.32630812920385,1.7017750944112,0.00249376202251191,9.75622468856856,0.0185473708102634,0.027680862031841,0.124688101125595,0.927368540513169,1.38404310159205
11.8872180451128,0.00246222215217851,9.71253129308203,0.043833444009845,0.0503931168297795,0.123111107608925,2.19167220049225,2.51965584148897,0.00247130015365066,9.74834056126642,0.0263970324905226,0.0341124102502497,0.123565007682533,1.31985162452613,1.70562051251249,0.0024722830596384,9.7522177521022,0.0184661352969365,0.027733624137715,0.12361415298192,0.923306764846824,1.38668120688575
11.9360902255639,0.00243483168938403,9.68362293478646,0.0435288832515848,0.050442187276925,0.121741584469201,2.17644416257924,2.52210936384625,0.00244864586392815,9.73856359373379,0.0262655083060059,0.0341848107242786,0.122432293196407,1.3132754153003,1.70924053621393,0.00245091571223008,9.74759105759131,0.0183843632880149,0.0277846973680991,0.122545785611504,0.919218164400745,1.38923486840495
11.984962406015,0.00240700950889695,9.65152404615138,0.0432124355247196,0.0504734284119748,0.120350475444847,2.16062177623598,2.52367142059874,0.00242596901076713,9.72754704794124,0.0261316864121862,0.0342527487429036,0.121298450538356,1.30658432060931,1.71263743714518,0.00242966164151661,9.7423536011935,0.0183020782803146,0.0278340939153055,0.121483082075831,0.915103914015728,1.39170469576527
12.0338345864662,0.00237880213693291,9.61636931258983,0.0428848430567302,0.0504873494202095,0.118940106846645,2.14424215283651,2.52436747101047,0.00240327884078304,9.71531702249951,0.0259956641979714,0.0343162741137959,0.120163942039152,1.29978320989857,1.7158137056898,0.00240852248017127,9.73651457067569,0.0182193037580039,0.0278818267225616,0.120426124008563,0.910965187900196,1.39409133612808
12.0827067669173,0.0023502559185252,9.57829845890851,0.042546858789651,0.0504844970669966,0.11751279592626,2.12734293948255,2.52422485334983,0.00238058451873427,9.70190048128985,0.0258575398254435,0.0343754407915512,0.119029225936714,1.29287699127218,1.71877203957756,0.00238749982969768,9.73008333228134,0.0181360631682909,0.027927909454332,0.119374991484884,0.906803158414543,1.3963954727166
12.1315789473684,0.0023214167526833,9.53745519333267,0.042199241494155,0.0504654506362812,0.116070837634165,2.10996207470775,2.52327253181406,0.0023578951082349,9.68732517303265,0.0257174120007393,0.0344303066435737,0.117894755411745,1.28587060003697,1.72151533217868,0.00236659525797055,9.72306941765532,0.0180523798977872,0.0279723564662943,0.118329762898527,0.902618994889361,1.39861782331471
12.1804511278195,0.0022923298471224,9.49398617951811,0.0418427511215635,0.0504308168874523,0.11461649235612,2.09213755607817,2.52154084437261,0.00233521955347626,9.67161955103236,0.0255753797507741,0.0344809332113391,0.116760977673813,1.27876898753871,1.72404666056695,0.00234581029693013,9.71548251085384,0.0179682772495831,0.028015182775045,0.117290514846507,0.898413862479156,1.40075913875225
12.2293233082707,0.00226303949430094,9.44804004762213,0.0414781444359436,0.0503812250935572,0.113151974715047,2.07390722179718,2.51906125467786,0.0023125666620022,9.65481269346641,0.0254315422066211,0.0345273854683454,0.11562833310011,1.27157711033106,1.72636927341727,0.00232514644042983,9.70733243546553,0.0178837784210603,0.0280564040276132,0.116257322021491,0.894188921053016,1.40282020138066
12.2781954887218,0.00223358886999244,9.39976645389522,0.041106170960107,0.0503173222170532,0.111679443499622,2.05530854800535,2.51586611085266,0.00228994508857382,9.63693422456535,0.025285998394277,0.0345697315760166,0.114497254428691,1.26429991971385,1.72848657880083,0.00230460514223575,9.69862914186862,0.0177989064824707,0.0280960364708546,0.115230257111788,0.889945324123534,1.40480182354273
12.3270676691729,0.00220401985513042,9.34931519659474,0.0407275692610365,0.0502397682719247,0.110200992756521,2.03637846305183,2.51198841359624,0.00226736332015142,9.61801423700824,0.0251388470334637,0.0346080426387765,0.113368166007571,1.25694235167319,1.73040213193883,0.00228418781417692,9.68938269464781,0.017713684356302,0.0281340969207968,0.114209390708846,0.885684217815101,1.40670484603984
12.3759398496241,0.00217437288121045,9.29683539436132,0.0403430635922726,0.0501492319133349,0.108718644060522,2.01715317961363,2.50746159566675,0.00224482966201254,9.59808321583387,0.0249901863450328,0.034642392459453,0.112241483100627,1.24950931725164,1.73211962297265,0.0022638958244442,9.67960326019288,0.0176281347974515,0.0281706027320066,0.11319479122221,0.881406739872574,1.40853013660033
12.4248120300752,0.0021446867991204,9.24247473158359,0.0399533609032676,0.0500463862882548,0.10723433995602,1.99766804516338,2.50231931441274,0.00222235222501762,9.5771719641432,0.0248401138674582,0.0346728572961072,0.111117611250881,1.24200569337291,1.73364286480536,0.00224373049603586,9.66930109450018,0.0175422803742223,0.0282055717670434,0.112186524801793,0.877114018711112,1.41027858835217
12.4736842105263,0.00211499877090528,9.18637877374437,0.0395591482188057,0.0499319051729384,0.105749938545264,1.97795741094029,2.49659525864692,0.00219993891402666,9.55531153084244,0.0246887262828193,0.0346995156213177,0.109996945701333,1.23443631414096,1.73497578106589,0.00222369310534741,9.6584865311962,0.0174561434501576,0.028239022366063,0.111184655267371,0.872807172507881,1.41195111830315
12.5225563909774,0.00208534418365926,9.12869035432203,0.0391610903853979,0.0498064594158724,0.104267209182963,1.95805451926989,2.49032297079362,0.00217759741746345,9.53253314065071,0.0245361192525988,0.034722447884876,0.108879870873172,1.22680596262994,1.7361223942438,0.00220378488090275,9.64716996980141,0.0173697461667223,0.0282709733166316,0.110189244045138,0.868487308336113,1.41354866583158
12.5714285714286,0.00205575658447727,9.06954903353584,0.0387598281761606,0.049670713698061,0.102787829223864,1.93799140880803,2.48353568490305,0.00215533519801697,9.50886812656917,0.0243823872635421,0.0347417362807729,0.107766759900849,1.2191193631771,1.73708681403864,0.00218400700222386,9.63536186425088,0.0172831104268386,0.0283014438238087,0.109200350111193,0.864155521341932,1.41507219119043
12.6203007518797,0.00202626763519039,9.00909062808929,0.0383559767411069,0.049525323616323,0.101313381759519,1.91779883705534,2.47626618081615,0.00213315948446375,9.48434786498304,0.0242276234837484,0.0347574645192825,0.106657974223188,1.21138117418742,1.73787322596412,0.00216436059883555,9.62307271168696,0.0171962578792833,0.0283304534805505,0.108218029941778,0.859812893964166,1.41652267402753
12.6691729323308,0.00199690708545252,8.94744681008799,0.0379501243860231,0.0493709330897578,0.0998453542726262,1.89750621930116,2.46854665448789,0.00211107726458872,9.45900371354194,0.0240719196290975,0.0347697176048678,0.105553863229436,1.20359598145487,1.73848588024339,0.00214484674940191,9.61031304153785,0.017109209903945,0.0283580222384875,0.107242337470096,0.85546049519725,1.41790111192438
12.718045112782,0.0019677027626361,8.88474477249117,0.0375428316601519,0.0492081720847132,0.0983851381318048,1.8771415830076,2.46040860423566,0.00208909527917754,9.43286695193877,0.0239153658400444,0.0347785816205572,0.104454763958877,1.19576829200222,1.73892908102786,0.00212546648099069,9.59709340489432,0.0170219875979443,0.028384170379122,0.106273324049534,0.851099379897214,1.4192085189561
12.7669172932331,0.00193868057692847,8.82110695779474,0.0371346307307053,0.0490376546494887,0.0969340288464237,1.85673153653526,2.45188273247444,0.00206722001704852,9.4059687256835,0.0237580505687559,0.0347841435193599,0.103361000852426,1.18790252843779,1.739207175968,0.00210622076846171,9.58342436419571,0.0169346117626119,0.0284089184854912,0.105311038423085,0.846730588130597,1.42044592427456
12.8157894736842,0.00190986453999368,8.75665084613269,0.036726025020741,0.0488599772466133,0.0954932269996838,1.83630125103705,2.44299886233067,0.00204545771108819,9.37833999294439,0.023600060476501,0.0347864909232148,0.10227288555441,1.18000302382505,1.73932454616074,0.00208711053397532,9.56931648323498,0.0168471028913208,0.0284322874143365,0.104355526698766,0.842355144566041,1.42161437071683
12.8646616541353,0.00188127679557007,8.69148879861069,0.0363174890860709,0.0486757173678314,0.0940638397785034,1.81587445430354,2.43378586839157,0.00202381433525129,9.35001147450725,0.0234414803411586,0.0347857119298891,0.101190716762565,1.17207401705793,1.73928559649446,0.00206813664661668,9.55478031749087,0.0167594811581638,0.0284542982688174,0.103406832330834,0.837974057908192,1.42271491344087
12.9135338345865,0.00185293766040978,8.62572795144123,0.0359094687065668,0.048485432414865,0.0926468830204892,1.79547343532834,2.42427162074325,0.00200229560248291,9.32101360688252,0.0232823929746524,0.0347818949281735,0.100114780124145,1.16411964873262,1.73909474640868,0.00204929992213146,9.53982640479464,0.0166717664074687,0.0284749723718041,0.102464996106573,0.833588320373437,1.4237486185902
12.9624060150376,0.00182486567402365,8.55947015631564,0.0355023811674016,0.0482896588275436,0.0912432837011823,1.77511905837008,2.41448294137718,0.00198090696351803,9.29137649857,0.0231228791500845,0.0347751284216484,0.0990453481759014,1.15614395750423,1.73875642108242,0.00203060112276873,9.52446525633689,0.0165839781441385,0.0284943312397815,0.101530056138437,0.829198907206927,1.42471656198908
13.0112781954887,0.00179707765577206,8.49281196241457,0.035096615706336,0.0480889114399483,0.0898538827886028,1.7548307853168,2.40444557199742,0.00195965360651211,9.26112988947314,0.0229630175382965,0.0347655008612312,0.0979826803256055,1.14815087691483,1.73827504306156,0.00201204095722646,9.50870734801924,0.0164961355248044,0.0285123965573919,0.100602047861323,0.824806776240221,1.4256198278696
13.0601503759399,0.00176958876793286,8.42584463550658,0.0346925341040592,0.0478836830447381,0.0884794383966431,1.73462670520296,2.3941841522369,0.00193854045745448,9.2303031134378,0.0228028846535568,0.0347531004866509,0.0969270228727238,1.14014423267784,1.73765502433254,0.00199362008069502,9.49256311215445,0.0164082573497764,0.028529190152642,0.0996810040347511,0.820412867488818,1.4264595076321
13.109022556391,0.00174241258347752,8.35865420970245,0.0342904713957442,0.0476744441457476,0.0871206291738758,1.71452356978721,2.38372220728738,0.00191757218131573,9.19892506387531,0.0226425548080405,0.0347380151769369,0.0958786090657865,1.13212774040203,1.73690075884685,0.00197533909499426,9.476042929517,0.0163203620557756,0.0285447339727973,0.0987669547497128,0.816018102788781,1.42723669863986
13.1578947368421,0.00171556115739326,8.29132156760586,0.0338907366833184,0.0474616428792101,0.0857780578696631,1.69453683416592,2.37308214396051,0.00189675318387959,9.16702416241574,0.0224821000747477,0.0347203323099554,0.0948376591939794,1.12410500373739,1.73601661549777,0.00195719854879936,9.45915712174587,0.0162324677094313,0.028559050060982,0.0978599274399681,0.811623385471565,1.4279525030491
13.2067669172932,0.00168904510049859,8.2239225448168,0.0334936140294222,0.0472457050844948,0.0844522550249296,1.67468070147111,2.36228525422474,0.00187608761420945,9.13462833052488,0.0223215902584823,0.0347001386309741,0.0938043807104725,1.11607951292411,1.73500693154871,0.00193919893795109,9.44191594409949,0.0161445920015223,0.0285721605335029,0.0969599468975545,0.807229600076113,1.42860802667515
13.2556390977444,0.00166287365480887,8.1565280549919,0.0330993634155823,0.0470270345060103,0.0831436827404437,1.65496817077911,2.35135172530052,0.00185557936770023,9.10176496400782,0.0221610928745006,0.0346775201301916,0.0927789683850113,1.10805464372503,1.73387600650958,0.00192134070584557,9.42432957856233,0.0160567522419448,0.0285840875579084,0.0960670352922784,0.80283761209724,1.42920437789542
13.3045112781955,0.00163705476961688,8.0892042319342,0.032708221748711,0.0468060131088553,0.0818527384808442,1.63541108743555,2.34030065544276,0.0018352320896664,9.06846091031221,0.0220006731344267,0.0346525619291231,0.0917616044833199,1.10003365672133,1.73262809645615,0.00190362424389922,9.40640812730162,0.0159689653553849,0.0285948533317966,0.0951812121949611,0.798448267769246,1.42974266658983
13.3533834586466,0.00161159517755727,8.02201258546678,0.0323204039016375,0.0465830014918476,0.0805797588778637,1.61602019508187,2.32915007459238,0.00181504917941814,9.03474244853654,0.0218403939390214,0.034625348175699,0.0907524589709071,1.09201969695107,1.73126740878495,0.00188604989208425,9.38816160647166,0.0158812478776738,0.0286044800623792,0.0943024946042123,0.79406239388369,1.43022400311896
13.4022556390977,0.0015865004700231,7.95501016813094,0.0319361037749301,0.046358339382702,0.0793250235011549,1.5968051887465,2.3179169691351,0.00179503379477837,9.00063527204167,0.0216803158773904,0.0345959619478958,0.0897516897389185,1.08401579386952,1.72979809739479,0.0018686179395301,9.3695999403627,0.0157936159528041,0.0286129899468088,0.0934308969765049,0.789680797640205,1.43064949734044
13.4511278195489,0.00156177517139587,7.88824975003576,0.0315554953687776,0.0461323462013037,0.0780887585697935,1.57777476843888,2.30661731006518,0.0017751888569948,8.96616447355859,0.0215204972322125,0.0345644851656918,0.0887594428497402,1.07602486161063,1.72822425828459,0.00185132862518665,9.35073295589032,0.0157060853305838,0.0286204051532718,0.0925664312593323,0.785304266529189,1.43102025766359
13.5,0.00153742281163719,7.82177999946548,0.0311787338551312,0.0459053216782306,0.0768711405818593,1.55893669275656,2.29526608391153,0.00175551705600274,8.93135453268087,0.0213609939905729,0.0345309985111122,0.087775852800137,1.06804969952865,1.72654992555561,0.00183418213854455,9.33157037742079,0.0156186713649046,0.0286267478028512,0.0917091069272273,0.780933568245229,1.43133739014256
13.5488721804511,0.00151344599686955,7.75564566712092,0.0308059566416553,0.0456775465168667,0.0756722998434775,1.54029783208276,2.28387732584333,0.00173602085599569,8.89622930562687,0.0212018598599877,0.0344955813561081,0.0868010427997847,1.06009299299939,1.7247790678054,0.00181717862040867,9.31212182192718,0.0155313890126006,0.0286320399521561,0.0908589310204335,0.77656945063003,1.4316019976078
13.5977443609023,0.00148984647764635,7.68988777212865,0.0304372844202946,0.0454492830886191,0.0744923238823174,1.52186422101473,2.27246415443096,0.00171670250126297,8.86081201715496,0.0210431462892146,0.0344583116979923,0.0858351250631482,1.05215731446073,1.72291558489962,0.0018003181637203,9.29239679447032,0.0154442528328734,0.028636303576718,0.0900159081860149,0.772212641643668,1.4318151788359
13.6466165413534,0.00146662521467617,7.62454378819313,0.0300728221944181,0.0452207761518769,0.0733312607338083,1.50364110972091,2.26103880759384,0.00169756402225498,8.82512525451314,0.0208849024934516,0.0344192661021437,0.0848782011127492,1.04424512467258,1.72096330510718,0.00178360081442411,9.27240468399848,0.0153572769872587,0.0286395605551486,0.0891800407212055,0.767863849362936,1.43197802775743
13.6954887218045,0.00144378244182465,7.55964782849292,0.029712660279559,0.0449922535864216,0.0721891220912324,1.48563301397795,2.24961267932108,0.00167860724183928,8.78919096330444,0.0207271754835355,0.0343785196516755,0.083930362091964,1.03635877417677,1.71892598258378,0.00176702657237591,9.25215475945874,0.0152704752401113,0.0286418326540534,0.0883513286187957,0.763523762005565,1.43209163270267
13.7443609022556,0.00142131772626852,7.49523082813023,0.029356875273722,0.0447639271360145,0.0710658863134258,1.4678437636861,2.23819635680072,0.0016598337817119,8.75303044514953,0.0205700100987642,0.0343361459037588,0.0829916890855951,1.02850050493821,1.71680729518794,0.00175059539228732,9.23165616621304,0.0151838609595819,0.0286431415136939,0.0875297696143659,0.759193047979095,1.4321570756847
